GOOG (Google  Inc.),1508.69006,7.2499
Feb 11 2020 @ 08:31 ET,Bid,1515,Ask,1515.98,Size,2x1,Vol,1419876
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
02/14/2020,GOOG200214C01492500,21.5,11.55,23.9,24.9,84,0.181,0.7234,0.0117,28,1492.500,GOOG200214P01492500,7.5,-16,7,7.7,268,0.2439,-0.3298,0.0094,211
02/14/2020,GOOG200214C01495000,22.3,13.2,22.3,23.2,210,0.1854,0.6867,0.0121,83,1495.000,GOOG200214P01495000,8.41,-16.84,7.9,8.6,278,0.2455,-0.3526,0.0095,314
02/14/2020,GOOG200214C01497500,20.98,12.68,20.7,21.6,159,0.1859,0.6579,0.0125,38,1497.500,GOOG200214P01497500,10.31,-16.64,8.8,9.4,206,0.2457,-0.377,0.0098,90
02/14/2020,GOOG200214C01500000,19.5,12,19.2,19.8,1404,0.1881,0.6246,0.0127,605,1500.000,GOOG200214P01500000,10.2,-18.55,10,10.4,387,0.246,-0.404,0.0099,386
02/14/2020,GOOG200214C01502500,17.8,10.95,17.8,18.5,118,0.1914,0.5909,0.0128,69,1502.500,GOOG200214P01502500,12.9,-17.7,10.8,11.5,23,0.2473,-0.4294,0.01,25
02/14/2020,GOOG200214C01505000,16.68,10.43,16.5,17.2,377,0.1933,0.558,0.0129,399,1505.000,GOOG200214P01505000,12.2,-20.25,12,12.6,63,0.2484,-0.4548,0.0101,44
02/14/2020,GOOG200214C01507500,15.1,9.45,15.1,15.8,83,0.1954,0.5254,0.0128,47,1507.500,GOOG200214P01507500,15.1,-19.55,13,13.9,3,0.2493,-0.4801,0.0101,4
02/14/2020,GOOG200214C01510000,13.97,8.82,13.9,14.5,489,0.1994,0.491,0.0126,624,1510.000,GOOG200214P01510000,15.4,-20.9,14.3,15.1,38,0.2523,-0.5052,0.01,46
02/14/2020,GOOG200214C01512500,12.85,8.2,12.8,13.4,144,0.2005,0.4598,0.0125,32,1512.500,GOOG200214P01512500,17.5,-20.85,15.6,16.4,12,0.2544,-0.5297,0.0099,3
02/14/2020,GOOG200214C01515000,11.8,7.6,11.7,12.3,288,0.2035,0.43,0.0122,145,1515.000,GOOG200214P01515000,24.89,-15.66,16.6,19.7,1,0.2581,-0.5513,0.0097,2
02/14/2020,GOOG200214C01517500,11.2,7.35,10.6,11.3,163,0.2055,0.401,0.0119,63,1517.500,GOOG200214P01517500,45.6,0,18.2,21.4,0,0.2607,-0.5744,0.0095,1
02/14/2020,GOOG200214C01520000,10,6.55,9.8,10.3,335,0.2057,0.3744,0.0116,182,1520.000,GOOG200214P01520000,20.8,-24.15,20,21,37,0.2622,-0.5991,0.0093,29
02/14/2020,GOOG200214C01522500,9.18,6.03,8.8,9.5,85,0.2079,0.3476,0.0112,79,1522.500,GOOG200214P01522500,30.5,-16.95,21.6,22.6,3,0.2654,-0.6204,0.009,3
02/14/2020,GOOG200214C01525000,8.23,5.38,8.1,8.7,267,0.21,0.3219,0.0108,549,1525.000,GOOG200214P01525000,32.5,-16.4,23.3,24.3,8,0.27,-0.6396,0.0087,8
02/14/2020,GOOG200214C01527500,7.1,4.5,7.3,7.9,172,0.2129,0.2964,0.0102,137,1527.500,GOOG200214P01527500,30.8,-21,25.1,26,26,0.2752,-0.6566,0.0084,16
02/14/2020,GOOG200214C01530000,7,4.675,6.7,7.2,439,0.2155,0.2761,0.0098,705,1530.000,GOOG200214P01530000,34.9,-18.95,26.8,31.2,2,0.2788,-0.6749,0.0081,3
02/14/2020,GOOG200214C01535000,5.7,3.75,5.5,5.9,125,0.2212,0.2343,0.0087,89,1535.000,GOOG200214P01535000,83.5,0,29.5,34.9,0,0.2858,-0.7105,0.0075,3
02/14/2020,GOOG200214C01540000,4.7,3.05,4.5,5,179,0.2256,0.2001,0.0078,142,1540.000,GOOG200214P01540000,48.8,-14.15,33.7,38,2,0.3177,-0.7222,0.0067,1
02/14/2020,GOOG200214C01545000,3.92,2.52,3.7,4.2,63,0.23,0.1688,0.0069,77,1545.000,GOOG200214P01545000,86.1,0,38.6,42.8,0,0.3355,-0.7428,0.0061,2
02/14/2020,GOOG200214C01550000,3.2,2.025,3,3.5,421,0.236,0.1436,0.0061,356,1550.000,GOOG200214P01550000,85.6,0,42.8,48.1,0,0.3604,-0.7537,0.0055,1
02/14/2020,GOOG200214C01555000,2.7,1.7,2.55,2.95,76,0.2422,0.1225,0.0053,87,1555.000,GOOG200214P01555000,95.9,0,46.6,52.5,0,0.3746,-0.7694,0.0051,1
02/14/2020,GOOG200214C01560000,2.25,1.175,2.15,2.5,129,0.2479,0.1038,0.0046,430,1560.000,GOOG200214P01560000,0,0,51.5,57,0,0.3852,-0.7866,0.0048,0
02/14/2020,GOOG200214C01565000,1.95,0.975,1.8,2.1,32,0.2562,0.09,0.004,61,1565.000,GOOG200214P01565000,105.8,0,54.7,62.3,0,0.3975,-0.8021,0.0044,2
02/14/2020,GOOG200214C01570000,1.56,0.81,1.55,1.8,36,0.2637,0.0789,0.0035,87,1570.000,GOOG200214P01570000,109.7,0,60.3,67.1,0,0.4091,-0.8154,0.0041,1
02/14/2020,GOOG200214C01575000,1.5,0.95,1.35,1.6,21,0.2704,0.0683,0.0031,28,1575.000,GOOG200214P01575000,106.73,0,62.8,72,0,0.429,-0.8216,0.0038,0
02/14/2020,GOOG200214C01580000,1.25,0.575,1.15,1.45,56,0.2781,0.06,0.0027,63,1580.000,GOOG200214P01580000,95,0,68.6,76.6,0,0.4183,-0.8457,0.0036,1
02/14/2020,GOOG200214C01585000,1,0.35,1.1,1.2,16,0.2844,0.052,0.0024,32,1585.000,GOOG200214P01585000,107.1,0,73,81.5,0,0.4346,-0.8526,0.0033,2
02/14/2020,GOOG200214C01590000,1,0.3,0.9,1.2,29,0.2859,0.0424,0.002,77,1590.000,GOOG200214P01590000,112,0,77.9,86.4,0,0.4478,-0.8608,0.0031,2
02/14/2020,GOOG200214C01595000,0.95,0.3,0.6,1.1,10,0.294,0.038,0.0018,102,1595.000,GOOG200214P01595000,0,0,83.3,91.3,0,0.4673,-0.8641,0.0029,0
02/14/2020,GOOG200214C01600000,0.89,0.34,0.75,1,119,0.3011,0.0335,0.0016,222,1600.000,GOOG200214P01600000,100.37,-21.58,88.2,96.3,3,0.4819,-0.8711,0.0028,8
02/14/2020,GOOG200214C01605000,0.92,0.32,0.5,1.15,31,0.3077,0.0295,0.0014,48,1605.000,GOOG200214P01605000,0,0,92.4,101.4,0,0.4926,-0.8777,0.0026,0
02/14/2020,GOOG200214C01610000,0.6,0,0.3,1.15,0,0.3075,0.0235,0.0011,177,1610.000,GOOG200214P01610000,0,0,98.1,106.4,0,0.5176,-0.8769,0.0025,0
02/14/2020,GOOG200214C01615000,0.7,0.4,0.05,1,1,0.3306,0.0266,0.0012,12,1615.000,GOOG200214P01615000,0,0,103.1,112,0,0.5302,-0.8822,0.0023,0
02/14/2020,GOOG200214C01620000,0.53,-0.045,0.2,1.25,7,0.3226,0.0189,0.0009,37,1620.000,GOOG200214P01620000,147.59,0,106.9,116.5,0,0.5472,-0.8852,0.0022,0
02/14/2020,GOOG200214C01625000,0.55,0.225,0.05,0.55,9,0.3274,0.0163,0.0008,37,1625.000,GOOG200214P01625000,0,0,111.5,121.3,0,0.585,-0.879,0.0022,0
02/14/2020,GOOG200214C01630000,0.45,0.05,0,0.95,3,0.3621,0.0225,0.0009,52,1630.000,GOOG200214P01630000,0,0,118.1,127,0,0.599,-0.8832,0.0021,0
02/14/2020,GOOG200214C01635000,0.25,-0.05,0.2,0.6,4,0.3652,0.0192,0.0008,56,1635.000,GOOG200214P01635000,172.8,0,123.5,132,0,0.6159,-0.8857,0.002,0
02/14/2020,GOOG200214C01640000,0.3,0,0.05,0.5,0,0.3566,0.0139,0.0006,236,1640.000,GOOG200214P01640000,0,0,127.6,137,0,0.6355,-0.8867,0.0019,0
02/14/2020,GOOG200214C01645000,0.32,0.07,0,0.6,2,0.3725,0.0146,0.0006,24,1645.000,GOOG200214P01645000,0,0,134.1,142.5,0,0.6455,-0.8919,0.0018,0
02/14/2020,GOOG200214C01650000,0.38,0.155,0.4,0.5,21,0.379,0.0132,0.0006,149,1650.000,GOOG200214P01650000,0,0,138.5,147,0,0.6653,-0.8926,0.0018,0
02/14/2020,GOOG200214C01655000,0.34,0,0,0.45,0,0.3797,0.0109,0.0005,938,1655.000,GOOG200214P01655000,0,0,142.9,152,0,0.6846,-0.8933,0.0017,0
02/14/2020,GOOG200214C01660000,0.3,0,0,0.65,0,0.4109,0.0143,0.0006,78,1660.000,GOOG200214P01660000,0,0,147.5,156.5,0,0.6974,-0.8965,0.0016,0
02/14/2020,GOOG200214C01665000,0,0,0,0.9,0,0.4412,0.018,0.0006,0,1665.000,GOOG200214P01665000,0,0,152.9,162,0,0.7077,-0.9001,0.0016,0
02/14/2020,GOOG200214C01670000,0.25,-0.15,0,0.85,1,0.4489,0.0169,0.0006,202,1670.000,GOOG200214P01670000,0,0,158.5,167,0,0.7235,-0.9018,0.0015,0
02/14/2020,GOOG200214C01675000,0.42,0,0,0.6,0,0.4387,0.0126,0.0005,1,1675.000,GOOG200214P01675000,0,0,163.8,172,0,0.7391,-0.9035,0.0015,0
02/14/2020,GOOG200214C01680000,0.25,0,0,0.7,3,0.4542,0.0131,0.0005,246,1680.000,GOOG200214P01680000,0,0,167.5,176.5,0,0.7544,-0.9051,0.0014,0
02/14/2020,GOOG200214C01685000,0.2,-0.275,0,0.8,1,0.4788,0.0151,0.0005,2,1685.000,GOOG200214P01685000,0,0,173.2,182,0,0.7698,-0.9066,0.0014,0
02/14/2020,GOOG200214C01690000,0.25,0.025,0,0.45,3,0.4539,0.0094,0.0004,18,1690.000,GOOG200214P01690000,234.3,0,177.8,186.5,0,0.7914,-0.9067,0.0013,0
02/14/2020,GOOG200214C01695000,0,0,0,0.9,0,0.5049,0.0152,0.0005,0,1695.000,GOOG200214P01695000,0,0,183,192,0,0.8208,-0.9035,0.0013,0
02/14/2020,GOOG200214C01700000,0.2,-0.225,0,0.6,9,0.4978,0.0121,0.0004,222,1700.000,GOOG200214P01700000,0,0,187.9,197,0,0.8051,-0.9136,0.0012,0
02/14/2020,GOOG200214C01705000,0,0,0,0.85,0,0.5223,0.014,0.0004,0,1705.000,GOOG200214P01705000,0,0,192.5,201.5,0,0.8199,-0.9149,0.0012,0
02/14/2020,GOOG200214C01710000,0.2,0.025,0,0.35,17,0.4814,0.0072,0.0003,217,1710.000,GOOG200214P01710000,0,0,198.6,207,0,0.8622,-0.9086,0.0012,0
02/14/2020,GOOG200214C01715000,0,0,0,0.8,0,0.5431,0.0135,0.0004,0,1715.000,GOOG200214P01715000,0,0,203.6,212,0,0.8771,-0.9098,0.0012,0
02/14/2020,GOOG200214C01720000,0.1,0,0,0.8,0,0.5542,0.0133,0.0004,2,1720.000,GOOG200214P01720000,0,0,208.6,217,0,0.8881,-0.9121,0.0011,0
02/14/2020,GOOG200214C01730000,0.1,0,0,0.5,0,0.5419,0.0089,0.0003,4,1730.000,GOOG200214P01730000,0,0,217.8,226.5,0,0.9053,-0.9176,0.0011,0
02/14/2020,GOOG200214C01740000,0.05,0,0,0.75,0,0.5905,0.0118,0.0003,4,1740.000,GOOG200214P01740000,0,0,229.3,237.5,0,0.9415,-0.9176,0.001,0
02/14/2020,GOOG200214C01750000,0.05,0,0,0.3,0,0.5479,0.0055,0.0002,31,1750.000,GOOG200214P01750000,0,0,237.8,246.5,0,0.9597,-0.922,0.001,0
02/14/2020,GOOG200214C01760000,0,0,0,0.75,0,0.6316,0.0111,0.0003,0,1760.000,GOOG200214P01760000,0,0,247.1,256.5,0,1,-0.9207,0.0009,0
02/14/2020,GOOG200214C01770000,0.05,0,0,0.25,0,0.5731,0.0044,0.0001,790,1770.000,GOOG200214P01770000,0,0,257.8,266.5,0,1.0148,-0.9255,0.0009,0
02/14/2020,GOOG200214C01780000,0.3,0,0,0.7,0,0.6657,0.01,0.0003,20,1780.000,GOOG200214P01780000,0,0,267.8,276.5,0,1.0419,-0.927,0.0008,0
02/14/2020,GOOG200214C01790000,0.35,0,0,0.7,25,0.6852,0.0097,0.0002,80,1790.000,GOOG200214P01790000,0,0,277.8,286.5,0,1.0685,-0.9285,0.0008,0
02/14/2020,GOOG200214C01800000,0.1,0,0,0.35,0,0.6396,0.0048,0.0001,10,1800.000,GOOG200214P01800000,0,0,287.8,296.5,0,1.0951,-0.9299,0.0008,0
02/14/2020,GOOG200214C01810000,1.4,0,0,0.45,0,0.6871,0.0065,0.0002,1,1810.000,GOOG200214P01810000,0,0,297.8,306.5,0,1.1213,-0.9312,0.0007,0
02/14/2020,GOOG200214C01820000,0.9,0,0,0.7,0,0.7426,0.0091,0.0002,11,1820.000,GOOG200214P01820000,0,0,307.9,317,0,1.1611,-0.9297,0.0007,0
02/14/2020,GOOG200214C01830000,0,0,0,0.65,0,0.7542,0.0084,0.0002,0,1830.000,GOOG200214P01830000,0,0,317.9,327,0,1.1869,-0.9309,0.0007,0
02/14/2020,GOOG200214C01840000,1.8,0,0,0.65,0,0.7727,0.0082,0.0002,1,1840.000,GOOG200214P01840000,0,0,327.9,337,0,1.2125,-0.9321,0.0007,0
02/14/2020,GOOG200214C01850000,0,0,0,0.65,0,0.7837,0.0075,0.0002,0,1850.000,GOOG200214P01850000,0,0,337.9,347,0,1.2378,-0.9332,0.0007,0
02/14/2020,GOOG200214C01860000,0.7,0,0,0.5,0,0.7853,0.0064,0.0001,17,1860.000,GOOG200214P01860000,0,0,348.9,357,0,1.2628,-0.9342,0.0006,0
02/14/2020,GOOG200214C01870000,0.05,0,0,0.65,0,0.8273,0.0077,0.0002,11,1870.000,GOOG200214P01870000,0,0,356.9,366.5,0,1.2876,-0.9353,0.0006,0
02/14/2020,GOOG200214C01880000,0,0,0,0.65,0,0.8293,0.0066,0.0001,0,1880.000,GOOG200214P01880000,0,0,367.3,376.5,0,1.3122,-0.9362,0.0006,0
02/14/2020,GOOG200214C01890000,0,0,0,0.6,0,0.8551,0.007,0.0001,0,1890.000,GOOG200214P01890000,0,0,378.9,387,0,1.3365,-0.9372,0.0006,0
02/14/2020,GOOG200214C01900000,0.03,0.005,0,0.05,6,0.6947,0.0009,0,59,1900.000,GOOG200214P01900000,0,0,386.9,396.5,0,1.3606,-0.938,0.0006,0
02/14/2020,GOOG200214C01920000,0,0,0,0.55,0,0.889,0.0057,0.0001,0,1920.000,GOOG200214P01920000,0,0,407.3,416.5,0,1.4133,-0.9389,0.0005,0
02/14/2020,GOOG200214C01940000,0,0,0,0.5,0,0.9224,0.0055,0.0001,0,1940.000,GOOG200214P01940000,0,0,427.3,436.5,0,1.4602,-0.9405,0.0005,0
02/14/2020,GOOG200214C01960000,0,0,0,0.5,0,0.9553,0.0053,0.0001,0,1960.000,GOOG200214P01960000,0,0,447.1,456.5,0,1.5063,-0.9419,0.0005,0
02/14/2020,GOOG200214C01980000,0.05,-0.175,0,0.05,10,0.7997,0.0007,0,10,1980.000,GOOG200214P01980000,0,0,467.1,476.5,0,1.5515,-0.9433,0.0005,0
02/14/2020,GOOG200214C02000000,0.1,0,0,0.05,0,0.8324,0.0007,0,25,2000.000,GOOG200214P02000000,0,0,487.3,496.5,0,1.5961,-0.9445,0.0004,0
02/14/2020,GOOG200214C02020000,0,0,0,0.05,0,0.854,0.0007,0,0,2020.000,GOOG200214P02020000,0,0,507.8,516.5,0,1.6166,-0.9487,0.0004,0
02/14/2020,GOOG200214C02040000,0,0,0,0.05,0,0.8861,0.0007,0,0,2040.000,GOOG200214P02040000,0,0,528.9,537,0,1.683,-0.9468,0.0004,0
02/14/2020,GOOG200214C02060000,0,0,0,0.05,0,0.9148,0.0007,0,0,2060.000,GOOG200214P02060000,612.1,0,547.1,556.5,0,1.7255,-0.9479,0.0004,0
02/14/2020,GOOG200214C02080000,0,0,0,0.05,0,0.9377,0.0007,0,0,2080.000,GOOG200214P02080000,610.7,0,567.8,576.5,0,1.7428,-0.9516,0.0004,1
02/14/2020,GOOG200214C02100000,0.04,0,0,0.05,0,0.9621,0.0006,0,102,2100.000,GOOG200214P02100000,646.1,0,586.9,596.5,0,1.8085,-0.9498,0.0004,1
02/21/2020,GOOG200221C00660000,839.8,21.5,846.6,852,2,0.02,0.998,0,2,660.000,GOOG200221P00660000,0,0,0,0.45,0,1.7019,-0.0016,0,0
02/21/2020,GOOG200221C00680000,0,0,824,833.5,0,0.02,1,0,0,680.000,GOOG200221P00680000,0,0,0,0.45,0,1.6436,-0.0017,0,0
02/21/2020,GOOG200221C00700000,0,0,804,813.1,0,0.02,1,0,0,700.000,GOOG200221P00700000,0,0,0,0.45,0,1.5881,-0.0017,0,0
02/21/2020,GOOG200221C00720000,0,0,784,793,0,0.02,1,0,0,720.000,GOOG200221P00720000,0.11,0,0,0.45,0,1.532,-0.0018,0,3
02/21/2020,GOOG200221C00740000,0,0,763.5,772.7,0,0.02,1,0,0,740.000,GOOG200221P00740000,0.1,0,0,0.45,0,1.479,-0.0019,0,20
02/21/2020,GOOG200221C00760000,0,0,743,751.2,0,0.02,1,0,0,760.000,GOOG200221P00760000,0,0,0,0.45,0,1.427,-0.0019,0,0
02/21/2020,GOOG200221C00780000,0,0,724,733,0,0.02,1,0,0,780.000,GOOG200221P00780000,0,0,0,0.45,0,1.376,-0.002,0,0
02/21/2020,GOOG200221C00800000,0,0,703.5,712.7,0,0.02,1,0,0,800.000,GOOG200221P00800000,0.01,-0.04,0,0.15,15,1.0947,-0.0003,0,120
02/21/2020,GOOG200221C00820000,0,0,684,693.4,0,0.02,1,0,0,820.000,GOOG200221P00820000,0,0,0,0.45,0,1.2784,-0.0021,0,0
02/21/2020,GOOG200221C00840000,0,0,663.5,672.7,0,0.02,1,0,0,840.000,GOOG200221P00840000,0.05,0,0,0.1,0,1.0785,-0.0006,0,135
02/21/2020,GOOG200221C00860000,0,0,644,653.1,0,0.02,1,0,0,860.000,GOOG200221P00860000,0,0,0,0.45,0,1.1846,-0.0023,0,0
02/21/2020,GOOG200221C00880000,0,0,624,633.4,0,0.02,1,0,0,880.000,GOOG200221P00880000,0.16,0,0,0.45,0,1.1403,-0.0024,0,6
02/21/2020,GOOG200221C00900000,0,0,604,612.7,0,0.02,1,0,0,900.000,GOOG200221P00900000,0.08,0,0,0.05,0,0.9047,-0.0004,0,220
02/21/2020,GOOG200221C00905000,0,0,599,607.7,0,0.02,1,0,0,905.000,GOOG200221P00905000,0,0,0,0.45,0,1.0858,-0.0025,0,0
02/21/2020,GOOG200221C00910000,0,0,594,602.7,0,0.02,1,0,0,910.000,GOOG200221P00910000,0,0,0,0.45,0,1.0756,-0.0026,0,0
02/21/2020,GOOG200221C00915000,0,0,588,596.3,0,0.02,1,0,0,915.000,GOOG200221P00915000,0.05,0,0,0.05,0,0.8765,-0.0004,0,360
02/21/2020,GOOG200221C00920000,0,0,584,593.4,0,0.02,1,0,0,920.000,GOOG200221P00920000,0.65,0,0,0.45,0,1.0533,-0.0026,0,15
02/21/2020,GOOG200221C00925000,0,0,578,586.2,0,0.02,1,0,0,925.000,GOOG200221P00925000,0,0,0,0.45,0,1.0431,-0.0026,0,0
02/21/2020,GOOG200221C00930000,0,0,574,583,0,0.02,1,0,0,930.000,GOOG200221P00930000,0.01,0,0,0.45,0,1.0311,-0.0026,0,1
02/21/2020,GOOG200221C00935000,0,0,568,576.3,0,0.02,1,0,0,935.000,GOOG200221P00935000,0,0,0,0.45,0,1.0215,-0.0027,0,0
02/21/2020,GOOG200221C00940000,0,0,564,572.8,0,0.02,1,0,0,940.000,GOOG200221P00940000,0.18,0,0,0.45,0,1.0114,-0.0027,0,3
02/21/2020,GOOG200221C00945000,0,0,558,566.3,0,0.02,1,0,0,945.000,GOOG200221P00945000,0,0,0,0.45,0,1.001,-0.0027,0,0
02/21/2020,GOOG200221C00950000,0,0,554,562.7,0,0.02,1,0.0001,0,950.000,GOOG200221P00950000,0.05,0,0,0.45,0,0.9901,-0.0028,0,1
02/21/2020,GOOG200221C00955000,0,0,548,556.3,0,0.02,1,0,0,955.000,GOOG200221P00955000,0,0,0,0.45,0,0.9804,-0.0028,0,0
02/21/2020,GOOG200221C00960000,0,0,544,552.7,0,0.02,1,0,0,960.000,GOOG200221P00960000,0,0,0,0.45,0,0.9697,-0.0028,0,0
02/21/2020,GOOG200221C00965000,0,0,539,547.7,0,0.02,1,0,0,965.000,GOOG200221P00965000,0,0,0,0.45,0,0.948,-0.0026,0,0
02/21/2020,GOOG200221C00970000,0,0,534,543.4,0,0.02,1,0,0,970.000,GOOG200221P00970000,0,0,0,0.45,0,0.949,-0.0029,0,0
02/21/2020,GOOG200221C00975000,0,0,528.5,536.9,0,0.02,1,0.0001,0,975.000,GOOG200221P00975000,0,0,0,0.45,0,0.939,-0.0029,0,0
02/21/2020,GOOG200221C00980000,0,0,524,532.8,0,0.02,1,0.0001,0,980.000,GOOG200221P00980000,0.4,0,0,0.45,0,0.9289,-0.0029,0,1
02/21/2020,GOOG200221C00985000,0,0,519,527.6,0,0.02,1,0.0001,0,985.000,GOOG200221P00985000,0,0,0,0.45,0,0.9189,-0.003,0,0
02/21/2020,GOOG200221C00990000,0,0,514,522.7,0,0.02,1,0,0,990.000,GOOG200221P00990000,1.95,0,0,0.45,0,0.898,-0.0027,0,2
02/21/2020,GOOG200221C00995000,0,0,509,518.4,0,0.02,1,0,0,995.000,GOOG200221P00995000,0,0,0,0.45,0,0.8989,-0.003,0,0
02/21/2020,GOOG200221C01000000,447.5,0,504,513.3,0,0.02,1,0,11,1000.000,GOOG200221P01000000,0.1,0,0,0.45,0,0.8893,-0.0031,0,88
02/21/2020,GOOG200221C01020000,0,0,484,492.6,0,0.02,1,0,0,1020.000,GOOG200221P01020000,0.1,0,0,0.05,0,0.6955,-0.0005,0,21
02/21/2020,GOOG200221C01030000,0,0,474,482.6,0,0.02,1,0.0001,0,1030.000,GOOG200221P01030000,0.1,0,0,0.05,0,0.6792,-0.0005,0,28
02/21/2020,GOOG200221C01040000,357.11,0,464,472.7,0,0.02,1,0.0001,1,1040.000,GOOG200221P01040000,0.15,0,0,0.05,0,0.6625,-0.0005,0,37
02/21/2020,GOOG200221C01050000,0,0,454,463.4,0,0.02,1,0,0,1050.000,GOOG200221P01050000,0.15,0,0,0.05,0,0.6456,-0.0005,0,11
02/21/2020,GOOG200221C01060000,264.12,0,444,453.4,0,0.02,1,0,19,1060.000,GOOG200221P01060000,0.35,0,0,0.5,0,0.7637,-0.0032,0,11
02/21/2020,GOOG200221C01070000,0,0,434,442.6,0,0.02,1,0,0,1070.000,GOOG200221P01070000,0,0,0,0.5,0,0.7544,-0.0036,0.0001,0
02/21/2020,GOOG200221C01080000,245.2,0,424,432.7,0,0.02,1,0.0001,19,1080.000,GOOG200221P01080000,0.05,0,0,0.55,0,0.7359,-0.0037,0.0001,12
02/21/2020,GOOG200221C01090000,0,0,414,422.7,0,0.02,1,0,0,1090.000,GOOG200221P01090000,0.28,0,0,0.55,0,0.7255,-0.0041,0.0001,3
02/21/2020,GOOG200221C01100000,400,21.3,404,413.4,3,0.02,1,0,3,1100.000,GOOG200221P01100000,0.1,-0.2,0.1,0.6,4,0.728,-0.0052,0.0001,410
02/21/2020,GOOG200221C01110000,0,0,394,403.4,0,0.02,1,0,0,1110.000,GOOG200221P01110000,0.01,-0.315,0,0.6,5,0.7033,-0.005,0.0001,16
02/21/2020,GOOG200221C01120000,0,0,384,393.4,0,0.02,1,0,0,1120.000,GOOG200221P01120000,0.03,-0.295,0,0.3,5,0.6353,-0.0029,0.0001,24
02/21/2020,GOOG200221C01130000,0,0,374,383.4,0,0.02,1,0,0,1130.000,GOOG200221P01130000,0,0,0,0.65,0,0.6722,-0.0056,0.0001,0
02/21/2020,GOOG200221C01140000,218.85,0,364,373.1,0,0.02,1,0.0001,1,1140.000,GOOG200221P01140000,0.85,0,0,0.65,0,0.6475,-0.0054,0.0001,17
02/21/2020,GOOG200221C01150000,304,0,354,362.7,0,0.02,1,0.0001,2,1150.000,GOOG200221P01150000,0.1,-0.225,0,0.1,3,0.5259,-0.0013,0,185
02/21/2020,GOOG200221C01160000,317.4,0,344,352.9,0,0.02,1,0,5,1160.000,GOOG200221P01160000,0.55,0,0,0.65,0,0.6172,-0.0061,0.0001,55
02/21/2020,GOOG200221C01170000,0,0,334,343.1,0,0.02,1,0,0,1170.000,GOOG200221P01170000,0.66,0,0,0.65,0,0.5991,-0.0062,0.0001,2
02/21/2020,GOOG200221C01180000,187.1,0,323.5,331.6,0,0.02,1,0.0001,6,1180.000,GOOG200221P01180000,0.84,0,0,0.65,0,0.5811,-0.0064,0.0001,73
02/21/2020,GOOG200221C01190000,251,0,313,321.4,0,0.02,1,0.0001,48,1190.000,GOOG200221P01190000,0.9,0,0,0.65,0,0.5633,-0.0066,0.0001,8
02/21/2020,GOOG200221C01200000,278,0,303,311.4,0,0.02,1,0.0001,19,1200.000,GOOG200221P01200000,0.3,0,0,0.65,0,0.5456,-0.0068,0.0001,297
02/21/2020,GOOG200221C01210000,228.65,0,294,303.5,0,0.02,1,0.0001,2,1210.000,GOOG200221P01210000,1.13,0,0,0.65,0,0.5279,-0.007,0.0001,7
02/21/2020,GOOG200221C01220000,160.1,0,284,293.2,0,0.02,1,0.0001,6,1220.000,GOOG200221P01220000,0.39,0,0,0.65,0,0.5103,-0.0072,0.0001,65
02/21/2020,GOOG200221C01225000,248.88,0,278.5,286.6,0,0.02,1,0.0002,10,1225.000,GOOG200221P01225000,0.1,-0.35,0.05,0.65,1,0.5014,-0.0073,0.0002,29
02/21/2020,GOOG200221C01230000,219,0,273.5,281.7,0,0.02,1,0.0001,5,1230.000,GOOG200221P01230000,0.65,0,0,0.65,0,0.4879,-0.007,0.0002,34
02/21/2020,GOOG200221C01235000,208.6,0,268.5,276.7,0,0.02,1,0.0001,6,1235.000,GOOG200221P01235000,1.41,0,0,0.65,0,0.4743,-0.0066,0.0001,15
02/21/2020,GOOG200221C01240000,261.15,21.9,264,272.9,1,0.02,1,0.0001,8,1240.000,GOOG200221P01240000,0.65,0,0,0.65,0,0.4658,-0.0068,0.0002,68
02/21/2020,GOOG200221C01245000,126.8,0,259.5,268.6,0,0.02,1,0.0001,5,1245.000,GOOG200221P01245000,1.95,0,0,0.65,0,0.4573,-0.0069,0.0002,42
02/21/2020,GOOG200221C01250000,226,0,254,263.2,0,0.02,1,0.0001,159,1250.000,GOOG200221P01250000,0.01,0,0,0.65,0,0.4488,-0.007,0.0002,431
02/21/2020,GOOG200221C01255000,232.72,8.37,249.5,259.5,10,0.02,0.9941,0.0001,12,1255.000,GOOG200221P01255000,0.78,0,0,0.65,0,0.445,-0.0076,0.0002,49
02/21/2020,GOOG200221C01260000,113.77,0,244,253,0,0.02,1,0,24,1260.000,GOOG200221P01260000,0.3,0.025,0,0.4,3,0.4163,-0.0056,0.0001,262
02/21/2020,GOOG200221C01265000,150.85,0,239.5,249,0,0.02,1,0,30,1265.000,GOOG200221P01265000,1.05,0,0,0.65,0,0.4321,-0.0084,0.0002,34
02/21/2020,GOOG200221C01270000,228.77,19.27,234,242.7,2,0.02,1,0.0001,11,1270.000,GOOG200221P01270000,0.25,-0.325,0.1,0.25,1,0.3937,-0.0052,0.0001,107
02/21/2020,GOOG200221C01275000,205,0,229,237.2,0,0.02,1,0.0001,81,1275.000,GOOG200221P01275000,1.17,0,0,0.7,0,0.4148,-0.0087,0.0002,65
02/21/2020,GOOG200221C01280000,207.81,0,223.5,231.9,0,0.02,1,0.0003,4,1280.000,GOOG200221P01280000,0.5,0,0,0.7,0,0.4066,-0.0089,0.0002,142
